لباک,14408,389584,64811,329,904,59107,248220,3530,3962,838,1466,787159
3,5,97,33,0,0,1,423,2,0,4,1,566
4,0,23,8,0,0,0,55,0,0,0,0,86
2201009,11,584,169,5,15,19,336,12,17,6,6,1180
1,4,169,32,2,4,8,96,2,6,1,1,325
2,3,88,27,2,1,2,48,0,6,0,0,177
3,0,69,15,0,4,6,44,3,0,1,3,145
4,0,141,69,1,6,3,101,5,3,2,2,333
5,4,117,26,0,0,0,47,2,2,2,0,200
2201010,14,61,43,1,3,21,87,2,0,1,2,235
1,4,13,8,0,0,5,16,0,0,0,0,46
2,1,5,2,0,1,2,5,1,0,0,0,17
3,3,12,7,0,0,11,20,0,0,0,0,53
4,6,28,26,1,2,3,32,1,0,1,2,102
5,0,3,0,0,0,0,14,0,0,0,0,17
2201011,5,803,16,0,0,9,850,7,7,0,3,1700
1,3,154,6,0,0,5,408,5,0,0,0,581
2,2,345,8,0,0,3,188,0,7,0,1,554
3,0,304,2,0,0,1,254,2,0,0,2,565
2201013,0,225,7,2,0,4,544,2,0,2,1,787
1,0,49,0,0,0,3,155,0,0,0,1,208
2,0,69,7,1,0,1,124,0,0,2,0,204
3,0,107,0,1,0,0,265,2,0,0,0,375
2201015,1,630,4,1,1,208,123,3,7,0,0,978
1,0,196,2,0,0,78,83,2,2,0,0,363
2,1,186,2,0,1,45,19,0,2,0,0,256
3,0,248,0,1,0,85,21,1,3,0,0,359
2201017,2,279,5,0,4,4,240,3,2,1,1,541
1,1,118,5,0,0,1,16,0,1,0,1,143
2,1,76,0,0,0,2,59,0,0,0,0,138
3,0,85,0,0,4,1,165,3,1,1,0,260
2201020,0,663,1,0,0,238,285,3,0,0,1,1191
1,0,335,0,0,0,127,131,1,0,0,1,595
2,0,328,1,0,0,111,154,2,0,0,0,596
2201021,13,545,108,3,2,36,75,0,7,2,2,793
1,6,115,61,0,1,19,19,0,5,1,0,227
2,6,180,27,0,0,13,22,0,2,0,0,250
3,0,139,15,3,1,2,11,0,0,1,0,172
4,1,111,5,0,0,2,23,0,0,0,2,144
2201026,0,268,17,0,0,54,19,5,0,1,1,365
1,0,104,9,0,0,21,4,4,0,1,1,144
2,0,34,4,0,0,1,3,1,0,0,0,43
3,0,79,0,0,0,22,2,0,0,0,0,103
4,0,51,4,0,0,10,10,0,0,0,0,75
2201027,5,507,30,3,4,60,35,4,1,0,2,651
1,5,145,28,2,1,14,23,3,0,0,1,222
3,0,103,0,1,3,15,1,1,1,0,1,126
4,0,259,2,0,0,31,11,0,0,0,0,303
2201029,1,588,1,0,1,5,114,4,0,0,2,716
1,0,192,0,0,0,2,36,3,0,0,1,234
2,1,134,1,0,1,3,32,1,0,0,0,173
3,0,262,0,0,0,0,46,0,0,0,1,309
2201031,97,152,96,2,1,1,232,1,7,2,0,591
1,37,51,49,1,1,0,85,1,6,0,0,231
2,57,95,34,1,0,1,97,0,1,1,0,287
3,3,6,13,0,0,0,50,0,0,1,0,73
2201032,31,46,222,1,4,14,120,1,7,1,3,450
1,9,10,56,0,0,4,41,1,1,0,1,123
2,3,4,51,0,1,0,22,0,1,0,0,82
3,17,14,57,0,0,2,16,0,4,1,0,111
4,0,4,25,1,2,4,23,0,0,0,2,61
5,2,14,33,0,1,4,18,0,1,0,0,73
2201034,0,286,8,3,1,10,293,3,0,0,0,604
1,0,145,8,0,1,9,200,2,0,0,0,365
2,0,141,0,3,0,1,93,1,0,0,0,239
2202048,5,119,34,6,26,22,1802,5,4,24,8,2055
1,1,22,11,3,11,2,343,1,0,7,1,402
2,1,36,3,2,2,6,333,2,1,7,4,397
3,3,23,7,0,6,13,383,1,0,6,3,445
4,0,32,8,1,4,0,518,1,3,3,0,570
5,0,6,5,0,3,1,225,0,0,1,0,241
2202049,10,409,37,14,18,21,290,19,1,6,5,830
1,4,158,11,8,9,7,112,3,0,1,3,316
2,5,172,13,3,7,14,100,12,1,2,0,329
3,1,79,13,3,2,0,78,4,0,3,2,185
2202050,16,189,10,6,15,12,109,15,7,10,6,395
1,2,88,3,0,4,6,27,5,2,4,3,144
2,0,71,6,5,4,4,55,7,2,4,1,159
3,14,30,1,1,7,2,27,3,3,2,2,92
2202051,9,169,5,7,6,2,168,14,1,11,2,394
1,7,150,5,6,6,2,137,12,1,9,2,337
2,2,19,0,1,0,0,31,2,0,2,0,57
2202052,9,775,14,6,5,11,647,14,4,10,7,1502
1,3,220,3,2,2,5,159,1,0,5,1,401
2,5,183,6,2,3,5,148,5,3,5,4,369
3,1,71,2,0,0,1,178,1,1,0,1,256
4,0,301,3,2,0,0,162,7,0,0,1,476
2202053,19,763,27,7,0,40,423,16,7,2,8,1312
1,2,152,1,0,0,7,167,4,1,0,1,335
2,3,192,4,0,0,11,173,5,3,0,1,392
3,13,192,12,7,0,22,35,1,2,2,6,292
4,1,227,10,0,0,0,48,6,1,0,0,293
2202054,14,590,5,3,3,33,216,4,1,5,3,877
1,1,127,0,0,0,8,93,0,0,0,1,230
2,1,111,1,1,0,5,50,2,0,0,0,171
3,12,352,4,2,3,20,73,2,1,5,2,476
2202055,1,536,13,9,2,28,86,12,5,6,4,702
1,1,376,13,9,2,28,63,12,5,6,4,519
2,0,160,0,0,0,0,23,0,0,0,0,183
2202056,9,1504,0,2,1,183,29,18,0,5,1,1752
1,0,519,0,1,0,26,15,4,0,0,1,566
2,6,489,0,1,1,71,14,10,0,0,0,592
3,3,496,0,0,0,86,0,4,0,5,0,594
2202057,2,796,33,0,4,0,37,17,5,4,0,898
1,1,398,17,0,1,0,21,6,3,0,0,447
2,0,216,6,0,1,0,5,6,2,1,0,237
3,1,182,10,0,2,0,11,5,0,3,0,214
2202059,2,63,4,0,0,23,132,5,2,0,6,237
1,2,61,3,0,0,22,106,5,2,0,5,206
2,0,2,0,0,0,0,21,0,0,0,0,23
3,0,0,1,0,0,1,5,0,0,0,1,8
2202060,0,692,4,2,1,65,89,2,1,1,3,860
1,0,419,2,1,0,54,77,2,1,1,2,559
2,0,273,2,1,1,11,12,0,0,0,1,301
2203061,2,303,4,0,0,155,2404,2,0,0,2,2872
1,1,76,0,0,0,66,426,0,0,0,0,569
2,0,93,3,0,0,10,463,2,0,0,1,572
3,1,80,1,0,0,29,449,0,0,0,1,561
4,0,7,0,0,0,8,577,0,0,0,0,592
5,0,47,0,0,0,42,489,0,0,0,0,578
2203062,2,31,1,0,0,46,763,1,2,1,1,848
1,0,10,0,0,0,7,257,1,2,1,0,278
2,2,21,1,0,0,39,506,0,0,0,1,570
2203063,6,733,10,2,0,64,46,6,6,1,2,876
1,1,95,0,1,0,7,4,4,0,0,1,113
2,0,336,0,0,0,14,11,1,4,0,1,367
3,1,44,1,1,0,28,1,0,2,1,0,79
4,4,258,9,0,0,15,30,1,0,0,0,317
2203064,0,649,1,0,0,18,369,3,0,0,0,1040
1,0,149,1,0,0,10,65,0,0,0,0,225
2,0,113,0,0,0,5,102,2,0,0,0,222
3,0,387,0,0,0,3,202,1,0,0,0,593
2203065,37,416,21,0,0,73,396,3,0,0,5,951
1,4,148,6,0,0,33,72,1,0,0,5,269
2,21,120,6,0,0,21,138,2,0,0,0,308
3,12,148,9,0,0,19,186,0,0,0,0,374
2203066,162,957,0,0,0,24,357,3,0,0,0,1503
1,61,282,0,0,0,8,115,1,0,0,0,467
2,65,361,0,0,0,10,159,2,0,0,0,597
3,36,314,0,0,0,6,83,0,0,0,0,439
2203069,0,293,21,1,0,26,837,2,0,1,0,1181
1,0,157,15,0,0,19,400,2,0,0,0,593
2,0,136,6,1,0,7,437,0,0,1,0,588
2203070,0,619,9,0,0,26,613,7,0,0,0,1274
1,0,153,9,0,0,5,250,4,0,0,0,421
2,0,167,0,0,0,11,142,1,0,0,0,321
3,0,299,0,0,0,10,221,2,0,0,0,532
2203082,0,1660,2,2,0,0,12,8,98,0,0,1782
1,0,578,0,0,0,0,3,2,17,0,0,600
2,0,509,2,0,0,0,8,0,81,0,0,600
3,0,573,0,2,0,0,1,6,0,0,0,582
2203083,0,1166,1,0,0,0,0,2,0,0,1,1170
1,0,566,1,0,0,0,0,2,0,0,1,570
2,0,600,0,0,0,0,0,0,0,0,0,600
2203084,0,650,22,0,1,0,43,3,8,0,6,733
1,0,464,19,0,0,0,42,0,7,0,1,533
2,0,186,3,0,1,0,1,3,1,0,5,200
2203085,0,740,4,0,0,0,61,2,1,0,1,809
1,0,547,2,0,0,0,30,2,1,0,0,582
2,0,193,2,0,0,0,31,0,0,0,1,227
2203137,1,1327,42,2,3,46,338,4,1,3,3,1770
1,1,385,4,2,1,35,151,3,1,0,1,584
2,0,400,2,0,2,11,170,0,0,3,1,589
3,0,542,36,0,0,0,17,1,0,0,1,597
2203138,2,571,0,0,2,73,487,4,0,0,1,1140
1,2,210,0,0,0,61,233,2,0,0,1,509
2,0,229,0,0,2,0,162,1,0,0,0,394
3,0,132,0,0,0,12,92,1,0,0,0,237
2204035,7,618,402,5,12,17,1030,11,106,6,10,2224
1,4,124,94,1,2,7,302,4,13,3,4,558
2,1,147,111,1,2,3,297,2,6,2,3,575
3,1,159,109,2,3,4,182,3,67,1,2,533
4,1,188,88,1,5,3,249,2,20,0,1,558
2204036,6,83,147,0,7,32,1162,3,41,1,0,1482
1,0,19,25,0,0,14,382,2,1,0,0,443
2,4,19,39,0,4,16,355,1,3,1,0,442
3,2,45,83,0,3,2,425,0,37,0,0,597
2204037,0,63,18,2,11,37,911,4,6,1,1,1054
1,0,43,7,2,3,19,506,1,0,0,1,582
2,0,20,11,0,8,18,405,3,6,1,0,472
2204038,11,90,54,4,13,26,614,5,8,7,6,838
1,4,43,15,3,7,8,164,3,2,3,1,253
2,7,37,33,0,0,10,208,2,2,0,2,301
3,0,10,6,1,6,8,242,0,4,4,3,284
2204039,15,552,53,0,7,35,1026,6,1,8,6,1709
1,9,215,21,0,5,24,299,3,1,2,3,582
2,5,152,15,0,2,11,384,3,0,1,1,574
3,1,185,17,0,0,0,343,0,0,5,2,553
2204041,0,153,47,2,7,25,985,3,2,1,3,1228
1,0,62,31,1,3,14,227,2,0,0,2,342
2,0,27,15,0,3,4,381,1,2,0,0,433
3,0,30,1,1,0,7,68,0,0,0,1,108
4,0,34,0,0,1,0,309,0,0,1,0,345
2204043,1,46,34,6,6,8,681,7,6,5,10,810
1,1,23,31,1,1,3,348,2,4,0,4,418
2,0,23,3,5,5,5,333,5,2,5,6,392
2204044,15,92,38,5,10,11,672,4,4,15,2,868
1,5,23,12,1,1,4,187,0,1,2,0,236
2,7,32,23,2,3,5,258,1,3,2,1,337
3,3,37,3,2,6,2,227,3,0,11,1,295
2204045,6,38,345,2,3,10,174,2,14,8,8,610
1,2,13,143,0,1,7,51,0,6,3,2,228
2,4,25,202,2,2,3,123,2,8,5,6,382
2204047,1,21,13,0,4,1,314,1,1,1,1,358
1,1,17,13,0,1,1,149,0,1,1,1,185
2,0,4,0,0,3,0,165,1,0,0,0,173
2204140,0,51,0,0,5,2,669,0,0,2,0,729
1,0,31,0,0,2,1,161,0,0,2,0,197
2,0,0,0,0,0,0,258,0,0,0,0,258
3,0,20,0,0,3,1,250,0,0,0,0,274
2204141,3,12,13,1,8,16,734,1,1,1,2,792
1,0,3,0,0,0,9,263,0,0,0,1,276
2,3,3,6,0,4,6,183,1,1,1,0,208
3,0,6,7,1,4,1,288,0,0,0,1,308
2205101,1,858,141,1,1,0,15,2,9,1,0,1029
1,1,192,31,0,0,0,6,0,6,0,0,236
2,0,206,17,0,0,0,4,1,2,0,0,230
3,0,460,93,1,1,0,5,1,1,1,0,563
2205102,1,833,3,0,0,10,299,1,0,1,0,1148
1,1,437,2,0,0,10,142,0,0,1,0,593
2,0,396,1,0,0,0,157,1,0,0,0,555
2205103,1,1776,152,2,2,0,22,5,15,1,1,1977
1,0,343,33,1,1,0,13,5,1,0,0,397
2,0,378,22,1,1,0,9,0,2,0,1,414
3,0,481,91,0,0,0,0,0,7,0,0,579
4,1,574,6,0,0,0,0,0,5,1,0,587
2205104,7,642,7,0,2,11,175,5,2,2,1,854
1,2,185,0,0,0,8,34,1,1,0,0,231
2,4,107,1,0,0,2,54,1,0,0,0,169
3,1,350,6,0,2,1,87,3,1,2,1,454
2205105,8,83,13,2,16,3,911,3,0,3,4,1046
1,1,26,6,0,2,1,195,1,0,1,3,236
2,6,24,2,1,5,0,214,0,0,1,1,254
3,1,16,1,1,1,1,280,0,0,0,0,301
4,0,17,4,0,8,1,222,2,0,1,0,255
2205106,6,162,19,4,12,45,669,5,1,4,4,931
1,3,33,2,3,7,10,196,3,0,2,1,260
2,1,38,5,1,4,12,187,1,0,0,3,252
3,1,38,8,0,1,6,105,1,1,2,0,163
4,1,53,4,0,0,17,181,0,0,0,0,256
2205107,6,153,14,2,5,102,1311,11,2,2,2,1610
1,3,44,1,0,0,26,273,2,0,2,0,351
2,1,36,8,0,0,21,297,1,0,0,0,364
3,1,37,5,1,5,33,403,3,0,0,2,490
4,1,36,0,1,0,22,338,5,2,0,0,405
2205108,3,1841,67,2,3,77,285,8,3,1,3,2293
1,1,469,11,1,1,31,63,3,1,0,1,582
2,0,448,8,0,0,31,73,2,1,0,0,563
3,0,464,31,0,0,7,72,1,0,0,0,575
4,2,460,17,1,2,8,77,2,1,1,2,573
2205109,3,623,43,5,8,72,193,10,11,7,7,982
1,1,318,15,1,1,53,85,1,3,0,1,479
2,2,305,28,4,7,19,108,9,8,7,6,503
2205110,1,795,122,2,1,0,96,1,6,1,3,1028
1,0,332,57,0,0,0,48,1,6,0,2,446
2,1,463,65,2,1,0,48,0,0,1,1,582
2205111,4,1718,12,2,1,62,253,8,2,3,2,2067
1,1,491,2,0,0,29,52,2,1,0,0,578
2,2,424,4,1,1,30,79,3,0,3,2,549
3,0,390,3,0,0,2,83,1,1,0,0,480
4,1,413,3,1,0,1,39,2,0,0,0,460
2205112,3,433,13,2,0,50,10,5,0,0,0,516
1,2,280,3,0,0,48,8,1,0,0,0,342
2,1,153,10,2,0,2,2,4,0,0,0,174
2205113,1,832,35,0,0,5,138,6,1,0,1,1019
1,1,357,18,0,0,4,53,1,0,0,0,434
2,0,475,17,0,0,1,85,5,1,0,1,585
2205116,2,236,2,0,1,13,1053,5,1,3,4,1320
1,0,66,1,0,0,4,219,1,0,0,0,291
2,1,56,0,0,0,7,209,1,1,0,1,276
3,0,51,0,0,0,1,368,2,0,0,2,424
4,1,63,1,0,1,1,257,1,0,3,1,329
2205117,5,78,7,5,21,42,800,27,0,7,5,997
1,2,21,3,2,7,13,211,4,0,2,1,266
2,2,25,1,0,3,16,224,2,0,3,0,276
3,1,32,3,3,11,13,365,21,0,2,4,455
2205118,0,877,8,0,0,34,30,0,0,0,0,949
1,0,477,5,0,0,29,30,0,0,0,0,541
2,0,400,3,0,0,5,0,0,0,0,0,408
2205119,0,533,14,0,0,14,34,4,0,1,0,600
1,0,276,5,0,0,13,22,3,0,1,0,320
2,0,257,9,0,0,1,12,1,0,0,0,280
2205120,0,157,33,0,0,0,43,0,4,0,0,237
1,0,70,11,0,0,0,33,0,2,0,0,116
2,0,87,22,0,0,0,10,0,2,0,0,121
2205121,1,436,121,2,3,1,4,0,10,2,0,580
1,0,185,54,2,3,1,4,0,7,2,0,258
2,1,251,67,0,0,0,0,0,3,0,0,322
2205142,9,74,3,1,9,10,1107,1,0,8,3,1225
1,3,29,1,1,0,5,250,1,0,3,2,295
2,3,29,2,0,3,4,310,0,0,1,0,352
3,3,16,0,0,6,1,547,0,0,4,1,578
2206123,6,125,7,1,17,68,2706,1,2,7,1,2941
1,0,42,0,0,3,5,542,0,0,1,0,593
2,4,34,4,0,10,9,498,0,2,5,0,566
3,0,28,1,1,0,33,530,1,0,1,1,596
4,2,16,2,0,4,2,563,0,0,0,0,589
5,0,5,0,0,0,19,573,0,0,0,0,597
2206124,1,151,3,0,6,18,575,1,0,0,3,758
1,1,69,1,0,4,12,293,0,0,0,3,383
2,0,82,2,0,2,6,282,1,0,0,0,375
2206125,1,205,10,1,4,41,1225,1,4,3,1,1496
1,0,56,3,0,3,18,412,0,1,0,0,493
2,0,90,4,1,0,13,309,1,0,3,0,421
3,1,59,3,0,1,10,504,0,3,0,1,582
2206126,1,279,1,0,2,3,38,2,0,0,0,326
1,0,157,0,0,1,3,31,0,0,0,0,192
2,1,122,1,0,1,0,7,2,0,0,0,134
2206127,7,1031,125,1,7,77,661,11,2,3,5,1930
1,1,283,25,0,1,25,122,1,0,0,1,459
2,2,212,35,0,0,24,154,5,1,1,1,435
3,3,286,25,0,2,15,226,1,0,1,1,560
4,1,250,40,1,4,13,159,4,1,1,2,476
2206128,9,497,41,16,23,168,199,17,12,14,15,1011
1,0,162,9,3,4,48,55,2,1,0,3,287
2,1,146,14,4,4,52,41,4,2,1,0,269
3,8,189,18,9,15,68,103,11,9,13,12,455
2206129,0,623,96,0,0,16,15,1,14,0,1,766
1,0,155,15,0,0,8,3,0,7,0,1,189
2,0,119,26,0,0,6,8,0,3,0,0,162
3,0,349,55,0,0,2,4,1,4,0,0,415
2206130,3,265,92,8,8,96,665,4,8,8,3,1160
1,1,71,32,0,0,33,143,1,2,0,0,283
2,1,77,20,0,0,25,152,0,2,0,0,277
3,0,73,16,3,2,25,197,2,1,4,1,324
4,1,44,24,5,6,13,173,1,3,4,2,276
2206131,1,1006,296,1,2,8,65,7,32,2,1,1421
1,0,278,104,1,0,1,16,3,8,1,1,413
2,1,296,96,0,0,6,28,1,5,1,0,434
3,0,432,96,0,2,1,21,3,19,0,0,574
2206132,0,572,6,0,0,0,0,0,0,1,0,579
1,0,373,6,0,0,0,0,0,0,0,0,379
2,0,199,0,0,0,0,0,0,0,1,0,200
2206133,0,457,109,1,4,5,428,2,3,4,0,1013
1,0,131,16,0,0,4,42,1,0,0,0,194
2,0,85,29,1,2,1,136,1,1,4,0,260
3,0,241,64,0,2,0,250,0,2,0,0,559
2206134,19,532,120,1,4,61,1007,3,5,3,1,1756
1,9,118,29,0,0,19,145,0,0,0,0,320
2,10,68,67,1,1,28,163,1,5,1,0,345
3,0,224,5,0,0,2,336,1,0,1,0,569
4,0,122,19,0,3,12,363,1,0,1,1,522
2206135,2,719,347,1,1,0,92,2,1,2,0,1167
1,1,345,155,1,1,0,84,2,1,2,0,592
2,1,374,192,0,0,0,8,0,0,0,0,575
2206136,7,189,31,1,6,81,1054,3,0,6,6,1384
1,1,69,16,1,4,49,312,1,0,3,1,457
2,4,50,11,0,1,23,261,1,0,2,3,356
3,2,70,4,0,1,9,481,1,0,1,2,571
2206143,0,309,0,0,0,6,23,0,0,0,0,338
1,0,200,0,0,0,5,15,0,0,0,0,220
2,0,109,0,0,0,1,8,0,0,0,0,118
2207087,1,1246,189,2,0,0,141,4,39,0,0,1622
1,1,371,51,0,0,0,24,1,7,0,0,455
2,0,453,74,0,0,0,34,2,12,0,0,575
3,0,422,64,2,0,0,83,1,20,0,0,592
2207088,1,1137,275,1,0,1,134,7,34,2,4,1596
1,0,373,47,1,0,1,63,5,21,0,1,512
2,1,367,65,0,0,0,47,0,9,2,1,492
3,0,397,163,0,0,0,24,2,4,0,2,592
2207089,0,1166,182,4,10,4,1445,7,71,3,2,2894
1,0,200,16,2,2,3,346,1,17,1,1,589
2,0,264,23,2,7,1,273,3,21,2,0,596
3,0,270,24,0,0,0,212,1,8,0,0,515
4,0,214,91,0,1,0,291,1,0,0,1,599
5,0,218,28,0,0,0,323,1,25,0,0,595
2207090,1,1356,554,2,0,3,790,4,35,3,8,2756
1,0,336,123,0,0,0,123,2,9,1,2,596
2,0,245,104,0,0,0,192,0,13,1,5,560
3,1,283,157,0,0,1,118,2,10,1,0,573
4,0,181,99,2,0,0,233,0,2,0,0,517
5,0,311,71,0,0,2,124,0,1,0,1,510
2207091,0,1547,501,4,2,1,256,4,10,3,2,2330
1,0,383,111,2,2,1,72,3,5,1,2,582
2,0,439,90,0,0,0,40,1,3,1,0,574
3,0,362,138,1,0,0,87,0,0,1,0,589
4,0,363,162,1,0,0,57,0,2,0,0,585
2207092,3,1155,242,4,4,1,96,2,12,1,4,1524
1,0,287,78,0,2,1,26,1,6,1,1,403
2,3,242,44,3,2,0,17,1,2,0,3,317
3,0,263,46,1,0,0,25,0,3,0,0,338
5,0,363,74,0,0,0,28,0,1,0,0,466
2207093,4,2140,219,2,1,3,65,8,89,1,4,2536
1,1,322,40,1,0,2,14,3,28,0,1,412
2,1,290,53,0,1,0,7,2,20,0,0,374
3,0,283,26,0,0,1,10,1,6,0,0,327
4,0,204,18,0,0,0,10,0,10,0,0,242
5,1,516,41,0,0,0,13,1,9,1,3,585
6,1,525,41,1,0,0,11,1,16,0,0,596
2207094,3,1805,108,2,2,2,21,3,573,1,2,2522
1,1,332,37,1,0,2,9,2,166,0,1,551
2,1,235,20,1,0,0,2,1,85,0,0,345
3,1,370,14,0,0,0,4,0,78,1,1,469
4,0,434,11,0,0,0,4,0,135,0,0,584
5,0,434,26,0,2,0,2,0,109,0,0,573
2207095,0,2216,68,2,9,0,50,11,22,0,1,2379
1,0,548,21,0,0,0,15,1,6,0,0,591
2,0,551,16,0,8,0,17,2,5,0,0,599
3,0,570,5,0,0,0,11,5,4,0,0,595
4,0,547,26,2,1,0,7,3,7,0,1,594
2207096,0,2092,250,0,0,0,42,1,6,0,2,2393
1,0,527,59,0,0,0,10,0,3,0,0,599
2,0,511,62,0,0,0,21,1,3,0,2,600
3,0,527,66,0,0,0,7,0,0,0,0,600
4,0,527,63,0,0,0,4,0,0,0,0,594
2207097,0,1980,56,1,0,0,187,6,49,0,1,2280
1,0,499,19,0,0,0,47,3,29,0,0,597
2,0,490,11,1,0,0,70,1,7,0,0,580
3,0,570,9,0,0,0,10,0,1,0,0,590
4,0,421,17,0,0,0,60,2,12,0,1,513
2207098,0,1731,391,0,2,1,58,2,55,1,0,2241
1,0,432,117,0,0,1,12,1,17,0,0,580
2,0,398,41,0,0,0,31,0,4,1,0,475
3,0,441,126,0,2,0,5,1,21,0,0,596
4,0,460,107,0,0,0,10,0,13,0,0,590
2207099,2,1508,146,1,1,0,21,8,53,3,1,1744
1,0,491,55,0,0,0,11,5,18,1,1,582
2,0,492,52,1,0,0,7,2,22,1,0,577
3,2,525,39,0,1,0,3,1,13,1,0,585
2207100,3,1723,487,2,0,0,13,11,93,1,0,2333
1,1,426,143,1,0,0,1,2,18,0,0,592
2,0,441,95,0,0,0,1,2,25,0,0,564
3,1,381,173,0,0,0,9,3,23,1,0,591
4,1,475,76,1,0,0,2,4,27,0,0,586
ناگنمس,899,86845,10822,325,580,3612,37632,991,309,590,482,143087
2001001,9,700,8,0,0,40,97,30,4,0,7,895
1,3,380,2,0,0,26,84,14,1,0,2,512
2,6,320,6,0,0,14,13,16,3,0,5,383
2001002,10,828,40,4,3,13,159,14,3,5,7,1086
1,8,409,23,2,1,10,111,4,0,1,2,571
2,2,419,17,2,2,3,48,10,3,4,5,515
2001003,17,118,64,3,23,59,1843,4,5,20,8,2164
1,2,37,13,1,11,14,478,1,5,7,1,570
2,12,37,22,1,2,14,466,2,0,9,6,571
3,2,21,8,1,4,26,507,0,0,3,1,573
4,1,23,21,0,6,5,392,1,0,1,0,450
2001004,7,196,16,5,16,51,1223,6,4,20,5,1549
1,2,52,5,0,0,19,410,0,0,0,2,490
2,2,66,3,2,3,20,431,0,0,1,1,529
3,3,78,8,3,13,12,382,6,4,19,2,530
2001005,36,424,76,7,14,21,1416,10,6,7,12,2029
1,13,136,35,4,5,8,365,2,5,2,2,577
2,20,91,37,2,2,8,412,4,1,2,2,581
3,2,181,4,1,2,3,347,4,0,3,4,551
4,1,16,0,0,5,2,292,0,0,0,4,320
2001006,18,969,33,5,18,52,1404,17,3,13,11,2543
1,7,192,5,0,4,12,336,2,0,2,4,564
2,2,213,6,1,6,17,303,5,0,5,2,560
3,5,204,11,2,0,14,326,1,1,1,1,566
4,1,217,10,0,4,7,300,7,2,3,2,553
5,3,143,1,2,4,2,139,2,0,2,2,300
2001007,15,2712,104,10,22,41,1458,41,6,30,15,4454
1,1,351,11,3,5,3,160,4,2,4,3,547
2,4,335,20,0,0,3,181,5,0,0,3,551
3,1,344,7,1,1,6,172,3,1,8,2,546
4,2,325,9,1,6,1,213,5,0,5,2,569
5,0,333,23,0,2,6,199,6,1,3,0,573
6,3,382,16,1,3,7,156,0,1,2,1,572
7,2,337,10,0,3,6,173,6,0,0,1,538
8,2,305,8,4,2,9,204,12,1,8,3,558
2001008,54,3196,142,5,15,123,1294,25,7,11,17,4889
1,7,400,18,0,3,13,124,5,1,0,3,574
2,7,392,9,1,2,15,148,3,0,4,2,583
3,6,359,23,1,5,10,147,2,4,2,2,561
4,6,375,7,1,4,11,150,4,1,1,4,564
5,5,378,18,1,0,15,156,2,1,2,0,578
6,4,350,12,0,0,22,169,4,0,1,2,564
7,7,367,21,0,0,15,155,1,0,0,2,568
8,4,410,14,1,1,11,139,3,0,0,0,583
9,8,165,20,0,0,11,106,1,0,1,2,314
2001009,10,1219,49,10,9,56,1444,18,8,12,12,2847
1,2,267,13,2,2,17,276,2,0,2,1,584
2,5,238,11,2,3,8,304,5,2,1,1,580
3,1,258,8,1,1,17,279,2,0,2,2,571
4,1,239,12,4,3,9,269,8,1,4,3,553
5,1,217,5,1,0,5,316,1,5,3,5,559
2001010,16,1817,86,11,14,43,1189,14,5,8,11,3214
1,3,329,11,2,3,11,218,2,1,2,3,585
2,4,319,21,0,0,7,208,4,2,0,1,566
3,3,317,18,0,3,7,221,4,1,2,1,577
4,3,348,6,6,3,5,218,0,0,0,1,590
5,0,313,15,2,4,7,204,4,0,1,4,554
6,3,122,6,1,1,6,71,0,1,2,1,214
7,0,69,9,0,0,0,49,0,0,1,0,128
2001011,38,1287,70,5,7,18,367,12,7,3,1,1815
1,26,365,35,4,3,8,123,4,4,2,1,575
2,4,462,14,0,2,2,89,3,2,0,0,578
3,8,303,19,1,2,3,77,5,0,1,0,419
4,0,157,2,0,0,5,78,0,1,0,0,243
2001012,13,2327,33,0,0,12,147,19,3,0,2,2556
1,4,453,9,0,0,4,30,1,0,0,1,502
2,1,490,9,0,0,4,36,1,0,0,0,541
3,7,338,4,0,0,1,15,1,1,0,1,368
4,0,515,5,0,0,3,30,8,2,0,0,563
5,1,531,6,0,0,0,36,8,0,0,0,582
2001013,138,977,30,7,10,37,19,10,2,5,1,1236
1,39,256,11,3,5,8,5,0,2,3,0,332
2,37,253,10,0,2,27,8,4,0,0,0,341
3,62,468,9,4,3,2,6,6,0,2,1,563
2001014,0,39,3,3,5,16,748,2,1,3,4,824
1,0,17,3,3,3,9,416,0,1,1,2,455
2,0,22,0,0,2,7,332,2,0,2,2,369
2001015,11,134,21,12,20,170,1031,10,8,17,10,1444
1,1,14,12,8,10,137,263,3,3,6,5,462
2,6,108,5,1,2,10,293,4,1,6,1,437
3,4,12,4,3,8,23,475,3,4,5,4,545
2001016,4,1163,40,2,3,24,136,12,2,2,5,1393
1,1,360,9,0,0,9,34,6,0,0,4,423
2,2,371,13,1,1,9,55,2,1,0,1,456
3,1,432,18,1,2,6,47,4,1,2,0,514
2001017,4,53,26,8,10,253,417,4,4,6,11,796
1,1,14,12,8,10,137,263,3,3,6,5,462
2,3,39,14,0,0,116,154,1,1,0,6,334
2001018,5,29,153,4,13,22,786,7,1,9,7,1036
1,0,7,30,1,2,6,209,0,0,3,0,258
2,1,18,58,3,7,5,224,5,0,4,2,327
3,0,3,26,0,3,0,164,1,0,2,0,199
4,4,1,39,0,1,11,189,1,1,0,5,252
2001087,31,1579,60,7,4,28,506,25,17,9,10,2276
1,12,401,19,4,1,6,125,3,4,3,3,581
2,17,336,21,1,2,12,145,7,9,4,4,558
3,0,431,8,0,0,6,124,6,3,1,0,579
4,2,411,12,2,1,4,112,9,1,1,3,558
